ID,Nombre,Apellido,Email,Ciudad,Tipo Usuario,Engagement Score,Total Compras,CLV,Riesgo Churn
USER_021383,Natalia,Delgado,usuario21383@example.com,Miraflores,inactive,2.334589012810072,0,0,100
USER_021384,Lidia,Escobar,usuario21384@example.com,San Borja,occasional,25.086845255186628,0,0,60
USER_021385,Santiago,Castillo,usuario21385@example.com,Sullana,inactive,0.6445913887302623,0,0,100
USER_021386,Alberto,Rojas,usuario21386@example.com,La Punta,vip,78.7079110747401,19,15721.96,0
USER_021387,Teresa,Valencia,usuario21387@example.com,Trujillo,regular,37.61350702933609,2,449.07,0
USER_021388,Celia,Campos,usuario21388@example.com,La Molina,regular,39.540243342353094,2,533.15,0
USER_021389,Miriam,Ortiz,usuario21389@example.com,Callao,occasional,38.80414746443062,0,0,60
USER_021390,Julia,Jiménez,usuario21390@example.com,Chimbote,inactive,7.275677786200077,0,0,100
USER_021391,Javier,Ferrer,usuario21391@example.com,Tumbes,occasional,29.406615871851667,0,0,60
USER_021392,Sara,Soto,usuario21392@example.com,San Isidro,regular,55.13417322260954,2,235.43,0
USER_021393,Óliver,Castañeda,usuario21393@example.com,Ventanilla,active,39.21115090584988,5,1874.28,0
USER_021394,Eva,González,usuario21394@example.com,La Punta,regular,44.66327996359544,1,158.57,0
USER_021395,Rosa,Delgado,usuario21395@example.com,Jesús María,regular,54.2572567205912,1,142.36,0
USER_021396,Patricia,Romero,usuario21396@example.com,Cajamarca,inactive,6.514913827427848,0,0,60
USER_021397,Yolanda,Cáceres,usuario21397@example.com,Lima,regular,68.38460980973328,1,79.08,0
USER_021398,Alberto,Sáenz,usuario21398@example.com,Miraflores,occasional,28.110617873503738,0,0,20
USER_021399,Verónica,Gómez,usuario21399@example.com,Chimbote,inactive,14.538926888941779,0,0,90
USER_021400,Javier,Vargas,usuario21400@example.com,Rímac,active,61.84170446458049,5,1053.78,0
USER_021401,Yolanda,Rojas,usuario21401@example.com,Tumbes,occasional,16.119255836385875,0,0,90
USER_021402,Sara,Hernández,usuario21402@example.com,Tumbes,active,49.94730725716989,6,447.52,0
USER_021403,Francisco,Escobar,usuario21403@example.com,La Punta,active,75.50035368624908,4,830.93,0
USER_021404,Fernando,Fernández,usuario21404@example.com,Callao,inactive,8.33675623767813,0,0,100
USER_021405,Patricia,Ramírez,usuario21405@example.com,Mi Perú,regular,50.92318196361239,1,135.64,0
USER_021406,Silvia,Zamora,usuario21406@example.com,Trujillo,regular,67.74084764642443,1,231.3,0
USER_021407,Alicia,Castro,usuario21407@example.com,Mi Perú,occasional,30.85851136314635,0,0,60
USER_021408,Gonzalo,Ferrer,usuario21408@example.com,Iquitos,active,40.597528214002224,4,1230.85,0
USER_021409,Rosa,Alvarez,usuario21409@example.com,Cajamarca,regular,39.76619127687634,1,82.49,0
USER_021410,Clara,Rincón,usuario21410@example.com,Huaraz,occasional,12.970397172591877,0,0,30
USER_021411,Gabriel,Díaz,usuario21411@example.com,Tacna,inactive,0.7810396116565936,0,0,100
USER_021412,Santiago,García,usuario21412@example.com,Lima,inactive,16.906144230528565,0,0,90
USER_021413,Alberto,Santiago,usuario21413@example.com,Huaraz,inactive,2.1682567214987802,0,0,100
USER_021414,Diego,Palacios,usuario21414@example.com,Sullana,occasional,25.846468102099337,0,0,0
USER_021415,Jorge,Soto,usuario21415@example.com,Rímac,vip,68.7140467240396,16,12572.58,0
USER_021416,Sara,Delgado,usuario21416@example.com,Huaraz,regular,38.62556022896219,2,244.05,0
USER_021417,Eva,Gómez,usuario21417@example.com,Ventanilla,occasional,26.08372697921574,0,0,60
USER_021418,Natalia,Valencia,usuario21418@example.com,Lince,inactive,0,0,0,100
USER_021419,Eva,Cano,usuario21419@example.com,Cajamarca,vip,92.81292189191751,14,4135.31,0
USER_021420,Joaquín,Romero,usuario21420@example.com,Piura,regular,25.253268636286595,2,330.73,0
USER_021421,Francisco,Santiago,usuario21421@example.com,San Isidro,inactive,4.677156194939875,0,0,100
USER_021422,Ramón,Ponce,usuario21422@example.com,Jesús María,inactive,6.074309821705353,0,0,100
USER_021423,Javier,Castañeda,usuario21423@example.com,Lince,active,66.09549013833862,5,978.94,0
USER_021424,Eva,Castro,usuario21424@example.com,Huancayo,regular,53.98856346289587,2,167.92,0
USER_021425,Adrián,,usuario21425@example.com,Trujillo,occasional,9.693206297809661,0,0,100
USER_021426,Óscar,Bravo,usuario21426@example.com,Arequipa,inactive,15.656262765459926,0,0,90
USER_021427,Julia,López,usuario21427@example.com,Bellavista,regular,53.63775007568776,1,96.67,0
USER_021428,Nuria,León,usuario21428@example.com,Puno,regular,25.93794889984743,2,276.33,0
USER_021429,Alberto,Aguilar,usuario21429@example.com,Juliaca,active,57.408373518940174,3,786.99,0
USER_021430,Ana,Sánchez,usuario21430@example.com,Rímac,regular,57.27014421863542,2,199.07,0
USER_021431,Mónica,Carrillo,usuario21431@example.com,Chimbote,occasional,20.945934356985283,0,0,60
USER_021432,Verónica,Rojas,usuario21432@example.com,Callao,occasional,49.663576823658225,0,0,20
USER_021433,Óliver,Ramírez,usuario21433@example.com,Puno,regular,33.112114353539994,2,545.41,0
USER_021434,Óscar,Soto,usuario21434@example.com,La Punta,inactive,7.206082518039979,0,0,100
USER_021435,Alicia,García,usuario21435@example.com,Huancayo,regular,28.590990118113105,2,-89.44,0
USER_021436,Carmen,Hernández,usuario21436@example.com,Ica,vip,91.73266275167114,9,4677.92,0
USER_021437,David,Bravo,usuario21437@example.com,Iquitos,inactive,8.004495992859722,0,0,100
USER_021438,Fernando,Vásquez,usuario21438@example.com,La Molina,regular,43.31057801374435,1,54.26,0
USER_021439,Patricia,Romero,usuario21439@example.com,Cusco,occasional,24.706383830559638,0,0,60
USER_021440,Fernando,Paz,usuario21440@example.com,Cajamarca,active,63.82921553912273,4,962.54,0
USER_021441,Andrés,Cano,usuario21441@example.com,Bellavista,inactive,10.249255237005077,0,0,90
USER_021442,Elena,Ramos,usuario21442@example.com,Callao,vip,88.85203569396482,12,5912.77,0
USER_021443,Lorena,Alvarez,usuario21443@example.com,Breña,occasional,20.854716159964692,0,0,60
USER_021444,Julia,Soto,usuario21444@example.com,Chiclayo,inactive,7.61194449626443,0,0,100
USER_021445,Iván,Molina,usuario21445@example.com,Moquegua,occasional,27.450421932231993,0,0,60
USER_021446,Juan,Crespo,usuario21446@example.com,Cusco,regular,56.53426039085226,1,212.22,0
USER_021447,Adrián,Cortés,usuario21447@example.com,Moquegua,occasional,16.439645449627996,0,0,30
USER_021448,Santiago,Fernández,usuario21448@example.com,Lince,regular,71.57432460478333,2,424.63,0
USER_021449,Joaquín,Orozco,usuario21449@example.com,Pucallpa,inactive,0,0,0,60
USER_021450,María,Salinas,usuario21450@example.com,Lima,regular,52.56840477386683,1,32.34,0
USER_021451,Joaquín,Santiago,usuario21451@example.com,Piura,regular,66.32375978158376,1,46.11,0
USER_021452,Sara,Vásquez,usuario21452@example.com,Barranco,regular,37.82161909265097,2,378.05,0
USER_021453,Alicia,Valdez,usuario21453@example.com,Santiago de Surco,inactive,8.305578535317789,0,0,40
USER_021454,Rubén,Orozco,usuario21454@example.com,Tumbes,active,72.43326949762466,4,774.46,0
USER_021455,Lorena,Camacho,usuario21455@example.com,La Punta,active,70.72300889737953,5,731.58,0
USER_021456,Lorena,Pimentel,usuario21456@example.com,Magdalena del Mar,vip,63.22490939964652,18,3944.49,0
USER_021457,Alicia,Guerrero,usuario21457@example.com,Tumbes,regular,28.97432139313387,1,149.11,0
USER_021458,Carmen,Ramos,usuario21458@example.com,Breña,active,77.1528095354351,7,870.61,0
USER_021459,Silvia,Aguilar,usuario21459@example.com,Callao,regular,36.786493107874115,1,59.86,0
USER_021460,Alberto,Bravo,usuario21460@example.com,Sullana,inactive,0,0,0,100
USER_021461,Rosa,Rueda,usuario21461@example.com,La Molina,occasional,23.777301866203093,0,0,20
USER_021462,Carlos,Torres,usuario21462@example.com,Barranco,active,66.63529349017722,7,808.26,0
USER_021463,Joaquín,Pérez,usuario21463@example.com,Huaraz,regular,24.679844349223412,2,471.35,0
USER_021464,Eva,Salinas,usuario21464@example.com,San Isidro,regular,17.14803470290437,2,362.82,30
USER_021465,Marta,Mejía,usuario21465@example.com,Magdalena del Mar,regular,29.029424944217073,1,54.19,0
USER_021466,Verónica,Ferrer,usuario21466@example.com,Breña,occasional,27.744186395593772,0,0,20
USER_021467,Sergio,Cervantes,usuario21467@example.com,Huaraz,occasional,28.830898831287016,0,0,20
USER_021468,Santiago,Herrera,usuario21468@example.com,Breña,active,87.84562054288935,6,2434.12,0
USER_021469,Santiago,Torres,usuario21469@example.com,La Molina,regular,72.53426886169859,1,68.51,0
USER_021470,Nuria,Márquez,usuario21470@example.com,Bellavista,occasional,28.926665735921954,0,0,20
USER_021471,María,Martínez,usuario21471@example.com,Callao,regular,16.057762330606913,2,353.49,30
USER_021472,Fernando,Cortés,usuario21472@example.com,Breña,regular,13.031000201065599,2,523.05,30
USER_021473,Gabriel,López,usuario21473@example.com,Jesús María,active,57.01791975330381,7,2841.68,0
USER_021474,Silvia,Santiago,usuario21474@example.com,Miraflores,regular,58.31501822878764,2,404.67,0
USER_021475,Joaquín,Cervantes,usuario21475@example.com,Lince,vip,78.59823268887534,11,4119.6,0
USER_021476,Lorena,Cruz,usuario21476@example.com,Cajamarca,occasional,16.81217290278802,0,0,50
USER_021477,Víctor,Acosta,usuario21477@example.com,La Molina,regular,46.71909423644038,1,119.26,0
USER_021478,Ramón,Ocampo,usuario21478@example.com,Arequipa,occasional,27.0039092890276,0,0,60
USER_021479,Miguel,Bravo,usuario21479@example.com,Tumbes,active,71.90419997889458,6,1904.36,0
USER_021480,Javier,Palacios,usuario21480@example.com,Huaraz,regular,51.87298666770607,2,200.34,0
USER_021481,Inés,Castillo,usuario21481@example.com,San Borja,regular,61.17241741467021,1,134.09,0
USER_021482,María,Méndez,usuario21482@example.com,Arequipa,regular,30.434019562275857,1,14.2,0
USER_021483,Teresa,Benítez,usuario21483@example.com,Bellavista,occasional,33.25229932314922,0,0,60
USER_021484,Pablo,Lara,usuario21484@example.com,Jesús María,active,63.10192374827457,7,1878.24,0
USER_021485,Nuria,Morales,usuario21485@example.com,Juliaca,active,50.803030520324995,3,310.66,0
USER_021486,Ana,González,usuario21486@example.com,Chiclayo,vip,79.4903289118588,16,7779.78,0
USER_021487,Joaquín,Cabrera,usuario21487@example.com,Tumbes,inactive,5.7169843863968985,0,0,40
USER_021488,Miguel,Tapia,usuario21488@example.com,Juliaca,regular,39.059311800592056,1,192.07,0
USER_021489,Teresa,Arias,usuario21489@example.com,Ica,regular,45.99753720720898,2,455.48,0
USER_021490,Elisa,Nieto,usuario21490@example.com,Ica,inactive,2.3853286442230637,0,0,100
USER_021491,Francisco,Hernández,usuario21491@example.com,Cajamarca,regular,65.72121572189951,1,58.2,0
USER_021492,Elena,Vargas,usuario21492@example.com,Santiago de Surco,occasional,22.326809575536235,0,0,60
USER_021493,Clara,Molina,usuario21493@example.com,Barranco,regular,48.199835469174175,1,182.85,0
USER_021494,Luis,Vidal,usuario21494@example.com,Pucallpa,inactive,8.960695531603886,0,0,60
USER_021495,Santiago,Fernández,usuario21495@example.com,Huancayo,regular,39.743824124810075,1,111.62,0
USER_021496,Adrián,Campos,usuario21496@example.com,Tacna,occasional,30.948728620591243,0,0,60
USER_021497,Santiago,Valdez,usuario21497@example.com,Iquitos,regular,27.352093208752184,2,123.58,0
USER_021498,Celia,Cáceres,usuario21498@example.com,Chiclayo,regular,64.8502755915251,2,412.58,0
USER_021499,Santiago,Soto,usuario21499@example.com,Rímac,regular,16.040394085425863,1,33.68,30
USER_021500,Mónica,Domínguez,usuario21500@example.com,San Isidro,active,69.6197456876254,7,-155.5,0
USER_021501,Elena,Mendoza,usuario21501@example.com,Tumbes,inactive,14.317666763802315,0,0,50
USER_021502,Clara,Cortés,usuario21502@example.com,San Isidro,regular,51.449559720773316,2,69.17,0
USER_021503,Yolanda,Lara,usuario21503@example.com,Lima,occasional,41.1921159588489,0,0,60
USER_021504,Isabel,Espinoza,usuario21504@example.com,Juliaca,inactive,1.0749301934142443,0,0,100
USER_021505,Miriam,Romero,usuario21505@example.com,Ayacucho,active,72.53459240883578,6,2035.5,0
USER_021506,Verónica,Pérez,usuario21506@example.com,Mi Perú,inactive,7.179644350907914,0,0,100
USER_021507,Santiago,Valdez,usuario21507@example.com,Piura,inactive,3.7523795514723526,0,0,100
USER_021508,Beatriz,Hernández,usuario21508@example.com,Jesús María,occasional,19.231805721934055,0,0,90
USER_021509,Teresa,Cano,usuario21509@example.com,Tacna,regular,2.0808517584740827,1,39.35,40
USER_021510,Ramón,Cruz,usuario21510@example.com,Bellavista,active,66.74678931622307,4,1080.99,0
USER_021511,Gabriel,Salgado,usuario21511@example.com,Ventanilla,regular,44.855077319745696,2,380.81,0
USER_021512,Lorena,Salinas,usuario21512@example.com,Pucallpa,regular,40.94772561669214,2,-44.21,0
USER_021513,Marta,Navarro,usuario21513@example.com,Ayacucho,regular,9.110798118785524,2,287.17,40
USER_021514,Lorena,Pérez,usuario21514@example.com,Piura,regular,69.79887888193558,2,163.28,0
USER_021515,Óliver,Tapia,usuario21515@example.com,Pucallpa,occasional,19.797005722700927,0,0,50
USER_021516,Rubén,Salazar,usuario21516@example.com,Iquitos,regular,22.762191940923287,1,211.53,0
USER_021517,Marta,Orozco,usuario21517@example.com,Lince,regular,61.07655718755723,1,147.22,0
USER_021518,Carmen,Herrera,usuario21518@example.com,Tumbes,inactive,6.630283384621157,0,0,100
USER_021519,Natalia,Soto,usuario21519@example.com,Breña,occasional,41.5438491580811,0,0,60
USER_021520,Andrés,Lara,usuario21520@example.com,Puno,occasional,19.209738682935882,0,0,30
USER_021521,Patricia,Domínguez,usuario21521@example.com,Trujillo,occasional,15.279406504910217,0,0,30
USER_021522,Marta,Castañeda,usuario21522@example.com,Callao,inactive,3.916003457846143,0,0,60
USER_021523,Teresa,Salinas,usuario21523@example.com,Tacna,occasional,21.45003582619706,0,0,60
USER_021524,Héctor,Camacho,usuario21524@example.com,Sullana,inactive,6.064583219956089,0,0,100
USER_021525,Sofía,Hernández,usuario21525@example.com,Chiclayo,regular,72.16287664900513,1,112.1,0
USER_021526,Adrián,Torres,usuario21526@example.com,Miraflores,regular,49.36279226786562,1,122.74,0
USER_021527,María,Vargas,usuario21527@example.com,Chimbote,inactive,2.0450298626436245,0,0,100
USER_021528,Héctor,Mendoza,usuario21528@example.com,Lince,active,56.71889805590015,5,2197.43,0
USER_021529,Luis,Rincón,usuario21529@example.com,Breña,regular,57.447989741452744,1,159.91,0
USER_021530,Raúl,García,usuario21530@example.com,Miraflores,inactive,6.171254650167924,0,0,100
USER_021531,Víctor,Bravo,usuario21531@example.com,La Punta,regular,52.407001221530415,1,217.8,0
USER_021532,Andrés,Vásquez,usuario21532@example.com,Trujillo,inactive,9.43733792236942,0,0,100
USER_021533,Joaquín,Figueroa,usuario21533@example.com,Lima,regular,47.7577905286994,1,122.48,0
USER_021534,Eva,Carrillo,usuario21534@example.com,Puno,regular,69.51824478314374,1,55.16,0
USER_021535,Rubén,,usuario21535@example.com,San Borja,regular,24.69317931821169,2,265.07,0
USER_021536,Francisco,Ramos,usuario21536@example.com,Rímac,occasional,16.81123465781446,0,0,90
USER_021537,Sara,Cano,usuario21537@example.com,Callao,active,70.8466989515519,5,1403.88,0
USER_021538,Gabriel,Campos,usuario21538@example.com,Mi Perú,active,57.23611596868868,3,837.81,0
USER_021539,Óscar,Silva,usuario21539@example.com,Moquegua,active,58.69520887242471,7,2074.78,0
USER_021540,Julia,López,usuario21540@example.com,Puno,inactive,6.789120195511871,0,0,100
USER_021541,Lorena,Castañeda,usuario21541@example.com,Lince,occasional,10.700369239933794,0,0,90
USER_021542,Óscar,Fuentes,usuario21542@example.com,Piura,inactive,0,0,0,100
USER_021543,Pedro,Duarte,usuario21543@example.com,Rímac,occasional,2.072039954555823,0,0,100
USER_021544,Silvia,Vásquez,usuario21544@example.com,Mi Perú,occasional,35.29550800013989,0,0,60
USER_021545,Sergio,Navarro,usuario21545@example.com,Lince,occasional,37.53797880774289,0,0,60
USER_021546,Patricia,Paredes,usuario21546@example.com,Piura,regular,43.99893932495641,1,134.39,0
USER_021547,Ramón,Fuentes,usuario21547@example.com,Moquegua,regular,27.575450550689208,1,256.23,0
USER_021548,Diego,Salazar,usuario21548@example.com,Pucallpa,occasional,26.75423840805564,0,0,60
USER_021549,Sara,Díaz,usuario21549@example.com,Chimbote,regular,59.37266191292138,1,108.85,0
USER_021550,Rubén,Rueda,usuario21550@example.com,Huancayo,regular,64.14414068250434,2,86.6,0
USER_021551,Sofía,Campos,usuario21551@example.com,Trujillo,inactive,0,0,0,100
USER_021552,Laura,Paredes,usuario21552@example.com,La Punta,inactive,8.268274982991434,0,0,100
USER_021553,Sara,Valencia,usuario21553@example.com,Tumbes,active,59.69189396088459,7,2022.94,0
USER_021554,Óscar,Paredes,usuario21554@example.com,Callao,occasional,19.931323405441184,0,0,90
USER_021555,Raúl,Acosta,usuario21555@example.com,Lince,occasional,36.20429846052639,0,0,60
USER_021556,Luis,Santiago,usuario21556@example.com,Pucallpa,regular,30.675522302682907,1,149.08,0
USER_021557,Lucía,Pérez,usuario21557@example.com,Arequipa,regular,74.07183810929367,2,200.91,0
USER_021558,David,Cruz,usuario21558@example.com,Chimbote,regular,50.910559709392274,1,133.06,0
USER_021559,Inés,Bravo,usuario21559@example.com,Sullana,regular,72.85254796474236,1,190.16,0
USER_021560,Ramón,Figueroa,usuario21560@example.com,Cajamarca,occasional,20.16645632778754,0,0,60
USER_021561,María,Rincón,usuario21561@example.com,Barranco,inactive,5.341706532712601,0,0,100
USER_021562,Pablo,Cifuentes,usuario21562@example.com,Tacna,regular,69.70197902687602,2,496.15,0
USER_021563,Celia,Pimentel,usuario21563@example.com,Chiclayo,inactive,9.558314985708659,0,0,60
USER_021564,Alberto,Campos,usuario21564@example.com,Barranco,regular,36.49314984498251,2,441.32,0
USER_021565,Carmen,Campos,usuario21565@example.com,Tacna,regular,35.71670731159865,2,590,0
USER_021566,David,Pimentel,usuario21566@example.com,Huaraz,regular,57.90198256767549,1,172.48,0
USER_021567,Adrián,Acosta,usuario21567@example.com,Arequipa,inactive,10.175010716029902,0,0,90
USER_021568,Óscar,Galindo,usuario21568@example.com,Cajamarca,inactive,0.8622899737809613,0,0,40
USER_021569,Alicia,Rivera,usuario21569@example.com,Miraflores,active,74.84697736193384,6,1750.35,0
USER_021570,Rosa,Benítez,usuario21570@example.com,Chiclayo,regular,38.923240738821086,2,286.85,0
USER_021571,Celia,Aguilar,usuario21571@example.com,La Punta,active,52.29683655042368,4,576.13,0
USER_021572,Gonzalo,Mendoza,usuario21572@example.com,Callao,inactive,8.522605635949827,0,0,100
